X1,Y1,X2,Y2,X3,Y3,Vel
0.182574,-0.237358,0.167209,-0.237480,0.174663,-0.250496,-0.000125
0.228842,-0.263735,0.238399,-0.250700,0.222026,-0.249633,0.000930
0.222026,-0.249633,0.213238,-0.263314,0.228842,-0.263735,0.000643
0.238399,-0.250700,0.232333,-0.233606,0.222026,-0.249633,-0.000225
0.228842,-0.263735,0.243816,-0.265063,0.238399,-0.250700,0.000606
0.144078,-0.250676,0.159343,-0.250622,0.151902,-0.237543,0.000369
0.151902,-0.237543,0.136536,-0.237577,0.144078,-0.250676,-0.000057
0.159343,-0.250622,0.167209,-0.237480,0.151902,-0.237543,-0.000073
0.144078,-0.250676,0.151569,-0.263795,0.159343,-0.250622,0.000327
0.205766,-0.250040,0.190129,-0.250243,0.197538,-0.263387,0.000383
0.197538,-0.263387,0.213238,-0.263314,0.205766,-0.250040,0.000646
0.190129,-0.250243,0.182090,-0.263570,0.197538,-0.263387,0.000603
0.205766,-0.250040,0.197840,-0.237123,0.190129,-0.250243,0.000554
0.113654,-0.250695,0.128850,-0.250693,0.121296,-0.237573,0.000262
0.121296,-0.237573,0.106075,-0.237572,0.113654,-0.250695,-0.000054
0.128850,-0.250693,0.136536,-0.237577,0.121296,-0.237573,-0.000034
0.113654,-0.250695,0.121214,-0.263816,0.128850,-0.250693,0.000260
0.159834,-0.224437,0.175234,-0.224424,0.168001,-0.211311,-0.000728
0.168001,-0.211311,0.152450,-0.211269,0.159834,-0.224437,-0.001338
0.175234,-0.224424,0.183441,-0.211534,0.168001,-0.211311,-0.001146
0.159834,-0.224437,0.167209,-0.237480,0.175234,-0.224424,-0.000760
0.263712,-0.075789,0.250566,-0.068217,0.250461,-0.083396,-0.007063
0.250461,-0.083396,0.263645,-0.090961,0.263712,-0.075789,0.010047
0.250566,-0.068217,0.237329,-0.075817,0.250461,-0.083396,0.010084
0.263712,-0.075789,0.263769,-0.060623,0.250566,-0.068217,0.009605
0.083325,-0.250692,0.098485,-0.250693,0.090900,-0.237572,0.000172
0.090900,-0.237572,0.075745,-0.237571,0.083325,-0.250692,-0.000089
0.098485,-0.250693,0.106075,-0.237572,0.090900,-0.237572,-0.000072
0.083325,-0.250692,0.090901,-0.263813,0.098485,-0.250693,0.000173
0.250664,-0.037893,0.250622,-0.053053,0.263790,-0.045467,-0.006389
0.263790,-0.045467,0.263807,-0.030314,0.250664,-0.037893,0.007989
0.250622,-0.053053,0.263769,-0.060623,0.263790,-0.045467,0.008712
0.250664,-0.037893,0.237497,-0.045476,0.250622,-0.053053,0.008333
0.053020,-0.250692,0.068172,-0.250692,0.060595,-0.237570,0.000084
0.060595,-0.237570,0.045443,-0.237571,0.053020,-0.250692,-0.000128
0.068172,-0.250692,0.075745,-0.237571,0.060595,-0.237570,-0.000109
0.053020,-0.250692,0.060597,-0.263813,0.068172,-0.250692,0.000084
0.170552,-0.083478,0.170211,-0.098783,0.183876,-0.091089,-0.006780
0.183876,-0.091089,0.184208,-0.075856,0.170552,-0.083478,0.011307
0.170211,-0.098783,0.183591,-0.106311,0.183876,-0.091089,0.009769
0.170552,-0.083478,0.156629,-0.091054,0.170211,-0.098783,0.011076
0.022716,-0.250693,0.037868,-0.250692,0.030291,-0.237571,-0.000006
0.030291,-0.237571,0.015139,-0.237569,0.022716,-0.250693,-0.000166
0.037868,-0.250692,0.045443,-0.237571,0.030291,-0.237571,-0.000147
0.022716,-0.250693,0.030293,-0.263814,0.037868,-0.250692,-0.000006
0.121296,-0.237573,0.129060,-0.224443,0.113734,-0.224444,-0.000651
0.113734,-0.224444,0.106075,-0.237572,0.121296,-0.237573,-0.000055
0.129060,-0.224443,0.121495,-0.211273,0.113734,-0.224444,-0.000647
0.121296,-0.237573,0.136536,-0.237577,0.129060,-0.224443,-0.000041
-0.000012,-0.237565,-0.007587,-0.250688,0.007564,-0.250691,-0.000097
0.007564,-0.250691,0.015139,-0.237569,-0.000012,-0.237565,-0.000181
-0.007587,-0.250688,-0.000011,-0.263815,0.007564,-0.250691,-0.000095
-0.000012,-0.237565,-0.015164,-0.237555,-0.007587,-0.250688,-0.000197
-0.030318,-0.237532,-0.037893,-0.250662,-0.022740,-0.250677,-0.000191
-0.022740,-0.250677,-0.015164,-0.237555,-0.030318,-0.237532,-0.000202
-0.037893,-0.250662,-0.030314,-0.263807,-0.022740,-0.250677,-0.000181
-0.030318,-0.237532,-0.045476,-0.237497,-0.037893,-0.250662,-0.000210
0.075749,-0.263813,0.083325,-0.250692,0.068172,-0.250692,0.000128
0.068172,-0.250692,0.060597,-0.263813,0.075749,-0.263813,0.000169
0.083325,-0.250692,0.075745,-0.237571,0.068172,-0.250692,0.000128
0.075749,-0.263813,0.090901,-0.263813,0.083325,-0.250692,0.000222
-0.068217,-0.250566,-0.053053,-0.250622,-0.060644,-0.237413,-0.000294
-0.060644,-0.237413,-0.075817,-0.237329,-0.068217,-0.250566,-0.000199
-0.053053,-0.250622,-0.045476,-0.237497,-0.060644,-0.237413,-0.000181
-0.068217,-0.250566,-0.060623,-0.263769,-0.053053,-0.250622,-0.000258
0.045445,-0.263814,0.053020,-0.250692,0.037868,-0.250692,0.000039
0.037868,-0.250692,0.030293,-0.263814,0.045445,-0.263814,0.000063
0.053020,-0.250692,0.045443,-0.237571,0.037868,-0.250692,0.000039
0.045445,-0.263814,0.060597,-0.263813,0.053020,-0.250692,0.000116
-0.091011,-0.237152,-0.098594,-0.250304,-0.083396,-0.250461,-0.000416
-0.083396,-0.250461,-0.075817,-0.237329,-0.091011,-0.237152,-0.000123
-0.098594,-0.250304,-0.090961,-0.263645,-0.083396,-0.250461,-0.000311
-0.091011,-0.237152,-0.106219,-0.236941,-0.098594,-0.250304,-0.000102
0.022716,-0.250693,0.007564,-0.250691,0.015141,-0.263815,-0.000051
0.015141,-0.263815,0.030293,-0.263814,0.022716,-0.250693,0.000010
0.007564,-0.250691,-0.000011,-0.263815,0.015141,-0.263815,-0.000043
0.022716,-0.250693,0.015139,-0.237569,0.007564,-0.250691,-0.000052
-0.007587,-0.250688,-0.022740,-0.250677,-0.015162,-0.263812,-0.000138
-0.015162,-0.263812,-0.000011,-0.263815,-0.007587,-0.250688,-0.000096
-0.022740,-0.250677,-0.030314,-0.263807,-0.015162,-0.263812,-0.000150
-0.007587,-0.250688,-0.015164,-0.237555,-0.022740,-0.250677,-0.000145
-0.083480,-0.170525,-0.098786,-0.170182,-0.091093,-0.183829,0.004223
-0.091093,-0.183829,-0.075856,-0.184208,-0.083480,-0.170525,0.001526
-0.098786,-0.170182,-0.106311,-0.183591,-0.091093,-0.183829,0.002063
-0.083480,-0.170525,-0.091063,-0.156607,-0.098786,-0.170182,0.002503
-0.053061,-0.224294,-0.068238,-0.224171,-0.060644,-0.237413,-0.000146
-0.060644,-0.237413,-0.045476,-0.237497,-0.053061,-0.224294,-0.000348
-0.068238,-0.224171,-0.075817,-0.237329,-0.060644,-0.237413,-0.000368
-0.053061,-0.224294,-0.060649,-0.211038,-0.068238,-0.224171,-0.000468
-0.159858,-0.248965,-0.144420,-0.249387,-0.152199,-0.235487,-0.000674
-0.152199,-0.235487,-0.167764,-0.234760,-0.159858,-0.248965,0.000477
-0.144420,-0.249387,-0.136753,-0.236159,-0.152199,-0.235487,0.000365
-0.159858,-0.248965,-0.151987,-0.262794,-0.144420,-0.249387,-0.000338
-0.183502,-0.234347,-0.191092,-0.248277,-0.175417,-0.248564,-0.000683
-0.175417,-0.248564,-0.167764,-0.234760,-0.183502,-0.234347,0.000235
-0.191092,-0.248277,-0.182840,-0.262249,-0.175417,-0.248564,-0.000428
-0.183502,-0.234347,-0.199190,-0.234287,-0.191092,-0.248277,-0.000192
-0.106162,-0.263503,-0.098594,-0.250304,-0.113815,-0.250095,-0.000334
-0.113815,-0.250095,-0.121380,-0.263346,-0.106162,-0.263503,-0.000477
-0.098594,-0.250304,-0.106219,-0.236941,-0.113815,-0.250095,-0.000477
-0.106162,-0.263503,-0.090961,-0.263645,-0.098594,-0.250304,-0.000423
-0.136656,-0.263068,-0.129068,-0.249825,-0.144420,-0.249387,-0.000319
-0.144420,-0.249387,-0.151987,-0.262794,-0.136656,-0.263068,-0.000592
-0.129068,-0.249825,-0.136753,-0.236159,-0.144420,-0.249387,-0.000643
-0.136656,-0.263068,-0.121380,-0.263346,-0.129068,-0.249825,-0.000539
-0.206941,-0.220953,-0.221666,-0.219444,-0.215219,-0.233991,0.003472
-0.215219,-0.233991,-0.199190,-0.234287,-0.206941,-0.220953,-0.000651
-0.221666,-0.219444,-0.233606,-0.232333,-0.215219,-0.233991,-0.002176
-0.206941,-0.220953,-0.213207,-0.210156,-0.221666,-0.219444,-0.000865
-0.267084,-0.257655,-0.257713,-0.266750,-0.253842,-0.253427,-0.001478
-0.253842,-0.253427,-0.265063,-0.243816,-0.267084,-0.257655,0.001072
-0.257713,-0.266750,-0.244224,-0.264626,-0.253842,-0.253427,-0.000645
-0.267084,-0.257655,-0.268744,-0.268794,-0.257713,-0.266750,-0.000656
-0.278266,-0.250003,-0.278799,-0.263727,-0.267084,-0.257655,0.000715
-0.267084,-0.257655,-0.265063,-0.243816,-0.278266,-0.250003,-0.002516
-0.278799,-0.263727,-0.268744,-0.268794,-0.267084,-0.257655,-0.001187
-0.278266,-0.250003,-0.290819,-0.257069,-0.278799,-0.263727,-0.001930
-0.222934,-0.248317,-0.238918,-0.249873,-0.229362,-0.262969,-0.001507
-0.229362,-0.262969,-0.213970,-0.262191,-0.222934,-0.248317,-0.000729
-0.238918,-0.249873,-0.244224,-0.264626,-0.229362,-0.262969,-0.000679
-0.222934,-0.248317,-0.233606,-0.232333,-0.238918,-0.249873,0.000162
-0.198416,-0.262054,-0.191092,-0.248277,-0.206834,-0.248259,-0.000587
-0.206834,-0.248259,-0.213970,-0.262191,-0.198416,-0.262054,-0.000758
-0.191092,-0.248277,-0.199190,-0.234287,-0.206834,-0.248259,-0.000604
-0.198416,-0.262054,-0.182840,-0.262249,-0.191092,-0.248277,-0.000744
-0.237358,-0.182574,-0.250496,-0.174663,-0.250243,-0.190129,0.013784
-0.250243,-0.190129,-0.237123,-0.197840,-0.237358,-0.182574,-0.010255
-0.250496,-0.174663,-0.263570,-0.182090,-0.250243,-0.190129,-0.009707
-0.237358,-0.182574,-0.237480,-0.167209,-0.250496,-0.174663,-0.009314
-0.263735,-0.228842,-0.250700,-0.238399,-0.249633,-0.222026,-0.004908
-0.249633,-0.222026,-0.263314,-0.213238,-0.263735,-0.228842,0.008701
-0.250700,-0.238399,-0.233606,-0.232333,-0.249633,-0.222026,0.007860
-0.263735,-0.228842,-0.265063,-0.243816,-0.250700,-0.238399,0.005585
-0.250676,-0.144078,-0.250622,-0.159343,-0.237543,-0.151902,0.010181
-0.237543,-0.151902,-0.237577,-0.136536,-0.250676,-0.144078,-0.003611
-0.250622,-0.159343,-0.237480,-0.167209,-0.237543,-0.151902,-0.006952
-0.250676,-0.144078,-0.263795,-0.151569,-0.250622,-0.159343,-0.005478
-0.250040,-0.205766,-0.250243,-0.190129,-0.263387,-0.197538,-0.009833
-0.263387,-0.197538,-0.263314,-0.213238,-0.250040,-0.205766,0.013416
-0.250243,-0.190129,-0.263570,-0.182090,-0.263387,-0.197538,0.013973
-0.250040,-0.205766,-0.237123,-0.197840,-0.250243,-0.190129,0.013498
-0.250694,-0.113660,-0.250692,-0.128855,-0.237575,-0.121287,-0.001941
-0.237575,-0.121287,-0.237572,-0.106075,-0.250694,-0.113660,0.006158
-0.250692,-0.128855,-0.237577,-0.136536,-0.237575,-0.121287,0.001470
-0.250694,-0.113660,-0.263816,-0.121214,-0.250692,-0.128855,0.004029
-0.224437,-0.159834,-0.224424,-0.175234,-0.211311,-0.168001,0.014931
-0.211311,-0.168001,-0.211269,-0.152450,-0.224437,-0.159834,-0.006941
-0.224424,-0.175234,-0.211534,-0.183441,-0.211311,-0.168001,-0.008851
-0.224437,-0.159834,-0.237480,-0.167209,-0.224424,-0.175234,-0.008234
-0.068217,-0.250566,-0.083396,-0.250461,-0.075789,-0.263712,-0.000286
-0.075789,-0.263712,-0.060623,-0.263769,-0.068217,-0.250566,-0.000311
-0.083396,-0.250461,-0.090961,-0.263645,-0.075789,-0.263712,-0.000365
-0.068217,-0.250566,-0.075817,-0.237329,-0.083396,-0.250461,-0.000354
-0.250692,-0.083324,-0.250693,-0.098486,-0.237572,-0.090910,-0.008306
-0.237572,-0.090910,-0.237571,-0.075745,-0.250692,-0.083324,0.009796
-0.250693,-0.098486,-0.237572,-0.106075,-0.237572,-0.090910,0.008800
-0.250692,-0.083324,-0.263813,-0.090901,-0.250693,-0.098486,0.009455
-0.045468,-0.263791,-0.037893,-0.250662,-0.053053,-0.250622,-0.000218
-0.053053,-0.250622,-0.060623,-0.263769,-0.045468,-0.263791,-0.000257
-0.037893,-0.250662,-0.045476,-0.237497,-0.053053,-0.250622,-0.000244
-0.045468,-0.263791,-0.030314,-0.263807,-0.037893,-0.250662,-0.000203
-0.250692,-0.053020,-0.250692,-0.068172,-0.237570,-0.060595,-0.007574
-0.237570,-0.060595,-0.237571,-0.045443,-0.250692,-0.053020,0.008752
-0.250692,-0.068172,-0.237571,-0.075745,-0.237570,-0.060595,0.009446
-0.250692,-0.053020,-0.263813,-0.060597,-0.250692,-0.068172,0.009065
-0.237570,-0.030291,-0.250692,-0.022716,-0.250692,-0.037868,-0.005872
-0.250692,-0.037868,-0.237571,-0.045443,-0.237570,-0.030291,0.008138
-0.250692,-0.022716,-0.263814,-0.030293,-0.250692,-0.037868,0.007852
-0.237570,-0.030291,-0.237569,-0.015139,-0.250692,-0.022716,0.007710
-0.263814,-0.106055,-0.250694,-0.113660,-0.250693,-0.098486,0.007601
-0.250693,-0.098486,-0.263813,-0.090901,-0.263814,-0.106055,-0.007508
-0.250694,-0.113660,-0.237572,-0.106075,-0.250693,-0.098486,-0.006188
-0.263814,-0.106055,-0.263816,-0.121214,-0.250694,-0.113660,-0.004382
-0.237565,0.000012,-0.250688,0.007587,-0.250691,-0.007564,-0.005542
-0.250691,-0.007564,-0.237569,-0.015139,-0.237565,0.000012,0.007494
-0.250688,0.007587,-0.263815,0.000011,-0.250691,-0.007564,0.007419
-0.237565,0.000012,-0.237555,0.015164,-0.250688,0.007587,0.007497
-0.129068,-0.249825,-0.113815,-0.250095,-0.121462,-0.236596,-0.000540
-0.121462,-0.236596,-0.136753,-0.236159,-0.129068,-0.249825,0.000119
-0.113815,-0.250095,-0.106219,-0.236941,-0.121462,-0.236596,0.000023
-0.129068,-0.249825,-0.121380,-0.263346,-0.113815,-0.250095,-0.000349
0.030291,-0.237571,0.037867,-0.224450,0.022716,-0.224447,-0.000475
0.022716,-0.224447,0.015139,-0.237569,0.030291,-0.237571,-0.000168
0.037867,-0.224450,0.030294,-0.211328,0.022716,-0.224447,-0.000480
0.030291,-0.237571,0.045443,-0.237571,0.037867,-0.224450,-0.000147
-0.250662,0.037893,-0.250677,0.022740,-0.237532,0.030318,-0.006130
-0.237532,0.030318,-0.237497,0.045476,-0.250662,0.037893,0.008171
-0.250677,0.022740,-0.237555,0.015164,-0.237532,0.030318,0.007726
-0.250662,0.037893,-0.263807,0.030314,-0.250677,0.022740,0.007878
-0.250566,0.068217,-0.250622,0.053053,-0.237413,0.060644,-0.007775
-0.237413,0.060644,-0.237329,0.075817,-0.250566,0.068217,0.009516
-0.250622,0.053053,-0.237497,0.045476,-0.237413,0.060644,0.008805
-0.250566,0.068217,-0.263769,0.060623,-0.250622,0.053053,0.009123
-0.250692,-0.053020,-0.250692,-0.037868,-0.263814,-0.045445,0.008381
-0.263814,-0.045445,-0.263813,-0.060597,-0.250692,-0.053020,-0.007107
-0.250692,-0.037868,-0.263814,-0.030293,-0.263814,-0.045445,-0.006249
-0.250692,-0.053020,-0.237571,-0.045443,-0.250692,-0.037868,-0.006581
-0.237152,0.091011,-0.250304,0.098594,-0.250461,0.083396,-0.008727
-0.250461,0.083396,-0.237329,0.075817,-0.237152,0.091011,0.009943
-0.250304,0.098594,-0.263645,0.090961,-0.250461,0.083396,0.009620
-0.237152,0.091011,-0.236941,0.106219,-0.250304,0.098594,0.009044
-0.250692,-0.022716,-0.250691,-0.007564,-0.263815,-0.015141,0.007526
-0.263815,-0.015141,-0.263814,-0.030293,-0.250692,-0.022716,-0.005730
-0.250691,-0.007564,-0.263815,0.000011,-0.263815,-0.015141,-0.005565
-0.250692,-0.022716,-0.237569,-0.015139,-0.250691,-0.007564,-0.005546
-0.263812,0.015162,-0.250688,0.007587,-0.250677,0.022740,0.007536
-0.250677,0.022740,-0.263807,0.030314,-0.263812,0.015162,-0.005959
-0.250688,0.007587,-0.237555,0.015164,-0.250677,0.022740,-0.005752
-0.263812,0.015162,-0.263815,0.000011,-0.250688,0.007587,-0.005666
-0.170525,0.083478,-0.170182,0.098783,-0.183829,0.091092,0.009840
-0.183829,0.091092,-0.184207,0.075855,-0.170525,0.083478,-0.009526
-0.170182,0.098783,-0.183591,0.106309,-0.183829,0.091092,-0.008009
-0.170525,0.083478,-0.156616,0.091049,-0.170182,0.098783,-0.009331
-0.224294,0.053061,-0.224171,0.068238,-0.237413,0.060644,0.009205
-0.237413,0.060644,-0.237497,0.045476,-0.224294,0.053061,-0.007174
-0.224171,0.068238,-0.237329,0.075817,-0.237413,0.060644,-0.008317
-0.224294,0.053061,-0.211038,0.060649,-0.224171,0.068238,-0.007659
-0.248965,0.159858,-0.249387,0.144420,-0.235487,0.152199,0.010840
-0.235487,0.152199,-0.234760,0.167764,-0.248965,0.159858,-0.006611
-0.249387,0.144420,-0.236159,0.136753,-0.235487,0.152199,-0.003321
-0.248965,0.159858,-0.262794,0.151987,-0.249387,0.144420,-0.005217
-0.234347,0.183501,-0.248277,0.191092,-0.248564,0.175417,0.016086
-0.248564,0.175417,-0.234760,0.167764,-0.234347,0.183501,-0.008812
-0.248277,0.191092,-0.262249,0.182840,-0.248564,0.175417,-0.009404
-0.234347,0.183501,-0.234287,0.199190,-0.248277,0.191092,-0.009639
-0.263503,0.106162,-0.250304,0.098594,-0.250095,0.113815,0.007887
-0.250095,0.113815,-0.263346,0.121380,-0.263503,0.106162,-0.004444
-0.250304,0.098594,-0.236941,0.106219,-0.250095,0.113815,-0.006361
-0.263503,0.106162,-0.263645,0.090961,-0.250304,0.098594,-0.007803
-0.263068,0.136656,-0.249825,0.129068,-0.249387,0.144420,-0.001044
-0.249387,0.144420,-0.262794,0.151987,-0.263068,0.136656,0.007762
-0.249825,0.129068,-0.236159,0.136753,-0.249387,0.144420,0.004499
-0.263068,0.136656,-0.263346,0.121380,-0.249825,0.129068,0.001177
-0.220952,0.206941,-0.219444,0.221666,-0.233991,0.215219,-0.008174
-0.233991,0.215219,-0.234287,0.199190,-0.220952,0.206941,0.010706
-0.219444,0.221666,-0.232333,0.233606,-0.233991,0.215219,0.005485
-0.220952,0.206941,-0.210156,0.213207,-0.219444,0.221666,0.005765
-0.257655,0.267084,-0.266750,0.257713,-0.253427,0.253842,-0.001329
-0.253427,0.253842,-0.243816,0.265063,-0.257655,0.267084,-0.000655
-0.266750,0.257713,-0.264626,0.244224,-0.253427,0.253842,0.000917
-0.257655,0.267084,-0.268794,0.268744,-0.266750,0.257713,-0.000678
-0.250003,0.278266,-0.263727,0.278799,-0.257655,0.267084,-0.000850
-0.257655,0.267084,-0.243816,0.265063,-0.250003,0.278266,-0.000901
-0.263727,0.278799,-0.268794,0.268744,-0.257655,0.267084,-0.000805
-0.250003,0.278266,-0.257069,0.290819,-0.263727,0.278799,-0.000745
-0.248317,0.222934,-0.249873,0.238918,-0.262969,0.229362,-0.004724
-0.262969,0.229362,-0.262191,0.213970,-0.248317,0.222934,0.006399
-0.249873,0.238918,-0.264626,0.244224,-0.262969,0.229362,0.004420
-0.248317,0.222934,-0.232333,0.233606,-0.249873,0.238918,0.005632
-0.262054,0.198416,-0.248277,0.191092,-0.248259,0.206834,-0.009450
-0.248259,0.206834,-0.262191,0.213970,-0.262054,0.198416,0.012064
-0.248277,0.191092,-0.234287,0.199190,-0.248259,0.206834,0.014223
-0.262054,0.198416,-0.262249,0.182840,-0.248277,0.191092,0.015438
-0.182573,0.237358,-0.174663,0.250496,-0.190129,0.250243,-0.000762
-0.190129,0.250243,-0.197840,0.237123,-0.182573,0.237358,-0.000325
-0.174663,0.250496,-0.182090,0.263570,-0.190129,0.250243,-0.000574
-0.182573,0.237358,-0.167208,0.237480,-0.174663,0.250496,-0.000427
-0.228842,0.263735,-0.238399,0.250700,-0.222026,0.249633,-0.001163
-0.222026,0.249633,-0.213238,0.263314,-0.228842,0.263735,-0.000715
-0.238399,0.250700,-0.232333,0.233606,-0.222026,0.249633,-0.000115
-0.228842,0.263735,-0.243816,0.265063,-0.238399,0.250700,-0.000686
-0.144078,0.250677,-0.159343,0.250623,-0.151902,0.237543,-0.000596
-0.151902,0.237543,-0.136535,0.237577,-0.144078,0.250677,-0.000481
-0.159343,0.250623,-0.167208,0.237480,-0.151902,0.237543,-0.000470
-0.144078,0.250677,-0.151569,0.263795,-0.159343,0.250623,-0.000557
-0.205766,0.250040,-0.190129,0.250243,-0.197538,0.263387,-0.000633
-0.197538,0.263387,-0.213238,0.263314,-0.205766,0.250040,-0.000711
-0.190129,0.250243,-0.182090,0.263570,-0.197538,0.263387,-0.000666
-0.205766,0.250040,-0.197840,0.237123,-0.190129,0.250243,-0.000789
-0.113660,0.250694,-0.128855,0.250692,-0.121286,0.237575,-0.000487
-0.121286,0.237575,-0.106073,0.237573,-0.113660,0.250694,-0.000477
-0.128855,0.250692,-0.136535,0.237577,-0.121286,0.237575,-0.000497
-0.113660,0.250694,-0.121214,0.263817,-0.128855,0.250692,-0.000485
-0.159834,0.224437,-0.175234,0.224424,-0.168000,0.211310,0.000025
-0.168000,0.211310,-0.152449,0.211268,-0.159834,0.224437,0.000704
-0.175234,0.224424,-0.183440,0.211534,-0.168000,0.211310,0.000510
-0.159834,0.224437,-0.167208,0.237480,-0.175234,0.224424,0.000056
-0.250566,0.068217,-0.250461,0.083396,-0.263712,0.075789,0.009775
-0.263712,0.075789,-0.263769,0.060623,-0.250566,0.068217,-0.008373
-0.250461,0.083396,-0.263645,0.090961,-0.263712,0.075789,-0.008984
-0.250566,0.068217,-0.237329,0.075817,-0.250461,0.083396,-0.008834
-0.083323,0.250693,-0.098485,0.250693,-0.090907,0.237572,-0.000395
-0.090907,0.237572,-0.075742,0.237571,-0.083323,0.250693,-0.000436
-0.098485,0.250693,-0.106073,0.237573,-0.090907,0.237572,-0.000456
-0.083323,0.250693,-0.090901,0.263815,-0.098485,0.250693,-0.000396
-0.263791,0.045468,-0.250662,0.037893,-0.250622,0.053053,0.008427
-0.250622,0.053053,-0.263769,0.060623,-0.263791,0.045468,-0.007303
-0.250662,0.037893,-0.237497,0.045476,-0.250622,0.053053,-0.006785
-0.263791,0.045468,-0.263807,0.030314,-0.250662,0.037893,-0.006477
-0.053018,0.250694,-0.068170,0.250693,-0.060590,0.237570,-0.000305
-0.060590,0.237570,-0.045436,0.237571,-0.053018,0.250694,-0.000395
-0.068170,0.250693,-0.075742,0.237571,-0.060590,0.237570,-0.000416
-0.053018,0.250694,-0.060597,0.263816,-0.068170,0.250693,-0.000305
-0.030280,0.237571,-0.022711,0.250698,-0.037864,0.250696,-0.000215
-0.037864,0.250696,-0.045436,0.237571,-0.030280,0.237571,-0.000375
-0.022711,0.250698,-0.030293,0.263820,-0.037864,0.250696,-0.000214
-0.030280,0.237571,-0.015125,0.237572,-0.022711,0.250698,-0.000354
-0.106055,0.263815,-0.113660,0.250694,-0.098485,0.250693,-0.000441
-0.098485,0.250693,-0.090901,0.263815,-0.106055,0.263815,-0.000325
-0.113660,0.250694,-0.106073,0.237573,-0.098485,0.250693,-0.000440
-0.106055,0.263815,-0.121214,0.263817,-0.113660,0.250694,-0.000378
0.007596,0.250704,-0.007556,0.250700,0.000034,0.237572,-0.000126
0.000034,0.237572,0.015194,0.237573,0.007596,0.250704,-0.000314
-0.007556,0.250700,-0.015125,0.237572,0.000034,0.237572,-0.000335
0.007596,0.250704,0.000009,0.263828,-0.007556,0.250700,-0.000123
-0.249825,0.129068,-0.250095,0.113815,-0.236596,0.121462,-0.001829
-0.236596,0.121462,-0.236159,0.136753,-0.249825,0.129068,0.001772
