X1,Y1,X2,Y2,X3,Y3,Vel
0.108229,0.106544,0.092624,0.106180,0.100395,0.094090,0.368140
0.114734,0.093271,0.117647,0.079708,0.129250,0.088813,0.297206
0.129250,0.088813,0.126295,0.106116,0.114734,0.093271,0.351882
0.117647,0.079708,0.130678,0.073795,0.129250,0.088813,0.276403
0.114734,0.093271,0.106659,0.084166,0.117647,0.079708,0.300541
0.100395,0.094090,0.085361,0.092490,0.094798,0.081067,0.302946
0.094798,0.081067,0.106659,0.084166,0.100395,0.094090,0.306158
0.085361,0.092490,0.077965,0.076127,0.094798,0.081067,0.294625
0.100395,0.094090,0.092624,0.106180,0.085361,0.092490,0.367773
0.131275,0.059208,0.118164,0.065839,0.118334,0.051465,0.189365
0.118334,0.051465,0.131673,0.044469,0.131275,0.059208,0.165750
0.118164,0.065839,0.105351,0.058477,0.118334,0.051465,0.189536
0.131275,0.059208,0.130678,0.073795,0.118164,0.065839,0.217497
0.007513,0.093072,0.022647,0.092853,0.015207,0.106075,0.374815
0.015207,0.106075,0.000028,0.106236,0.007513,0.093072,0.375572
0.022647,0.092853,0.030441,0.105894,0.015207,0.106075,0.373932
0.007513,0.093072,0.014960,0.079870,0.022647,0.092853,0.303879
0.053701,0.044104,0.065858,0.035701,0.066574,0.050289,0.134268
0.066574,0.050289,0.056344,0.056022,0.053701,0.044104,0.162248
0.065858,0.035701,0.079173,0.043367,0.066574,0.050289,0.134928
0.053701,0.044104,0.049850,0.027214,0.065858,0.035701,0.115973
0.118922,-0.022640,0.118964,-0.007753,0.105787,-0.015302,-0.050768
0.105787,-0.015302,0.105714,-0.030096,0.118922,-0.022640,-0.073494
0.118964,-0.007753,0.105746,-0.000510,0.105787,-0.015302,-0.028711
0.118922,-0.022640,0.132205,-0.015062,0.118964,-0.007753,-0.050732
-0.019124,-0.024947,-0.006645,-0.019059,-0.018441,-0.010822,-0.054333
-0.018441,-0.010822,-0.030937,-0.017933,-0.019124,-0.024947,-0.054911
-0.006645,-0.019059,-0.003557,-0.002284,-0.018441,-0.010822,-0.038700
-0.019124,-0.024947,-0.009193,-0.030800,-0.006645,-0.019059,-0.080393
0.118561,-0.052316,0.118765,-0.037522,0.105551,-0.044917,-0.141848
0.105551,-0.044917,0.105555,-0.059667,0.118561,-0.052316,-0.166177
0.118765,-0.037522,0.105714,-0.030096,0.105551,-0.044917,-0.117422
0.118561,-0.052316,0.131796,-0.045076,0.118765,-0.037522,-0.141656
0.105961,-0.073611,0.117665,-0.080699,0.118286,-0.066819,-0.244243
0.118286,-0.066819,0.105555,-0.059667,0.105961,-0.073611,-0.218096
0.117665,-0.080699,0.130773,-0.074707,0.118286,-0.066819,-0.243573
0.105961,-0.073611,0.106694,-0.085119,0.117665,-0.080699,-0.267821
0.132210,-0.000135,0.118920,0.007132,0.118964,-0.007753,-0.004171
0.118964,-0.007753,0.132205,-0.015062,0.132210,-0.000135,-0.026877
0.118920,0.007132,0.105746,-0.000510,0.118964,-0.007753,-0.004131
0.132210,-0.000135,0.132142,0.014824,0.118920,0.007132,0.020404
0.132042,-0.030081,0.118922,-0.022640,0.118765,-0.037522,-0.095307
0.118765,-0.037522,0.131796,-0.045076,0.132042,-0.030081,-0.118713
0.118922,-0.022640,0.105714,-0.030096,0.118765,-0.037522,-0.095441
0.132042,-0.030081,0.132205,-0.015062,0.118922,-0.022640,-0.072804
0.108032,-0.107578,0.114624,-0.094303,0.100322,-0.095047,-0.364799
0.100322,-0.095047,0.092492,-0.107169,0.108032,-0.107578,-0.367022
0.114624,-0.094303,0.106694,-0.085119,0.100322,-0.095047,-0.312213
0.108032,-0.107578,0.126105,-0.107050,0.114624,-0.094303,-0.362315
0.108032,-0.107578,0.099820,-0.120431,0.115415,-0.121056,-0.408531
0.115415,-0.121056,0.126105,-0.107050,0.108032,-0.107578,-0.408180
0.099820,-0.120431,0.106880,-0.133546,0.115415,-0.121056,-0.417096
0.108032,-0.107578,0.092492,-0.107169,0.099820,-0.120431,-0.408277
0.129217,-0.089831,0.117665,-0.080699,0.114624,-0.094303,-0.301384
0.114624,-0.094303,0.126105,-0.107050,0.129217,-0.089831,-0.352395
0.117665,-0.080699,0.106694,-0.085119,0.114624,-0.094303,-0.304834
0.129217,-0.089831,0.130773,-0.074707,0.117665,-0.080699,-0.280347
0.091656,-0.133199,0.099820,-0.120431,0.084340,-0.120043,-0.417578
0.084340,-0.120043,0.076305,-0.132996,0.091656,-0.133199,-0.417680
0.099820,-0.120431,0.092492,-0.107169,0.084340,-0.120043,-0.407880
0.091656,-0.133199,0.106880,-0.133546,0.099820,-0.120431,-0.417193
0.100322,-0.095047,0.094995,-0.082071,0.085457,-0.093491,-0.308541
0.085457,-0.093491,0.092492,-0.107169,0.100322,-0.095047,-0.366564
0.094995,-0.082071,0.078396,-0.077355,0.085457,-0.093491,-0.301179
0.100322,-0.095047,0.106694,-0.085119,0.094995,-0.082071,-0.311097
0.007748,-0.119340,0.022895,-0.119460,0.015376,-0.106306,-0.405040
0.015376,-0.106306,0.000230,-0.106085,0.007748,-0.119340,-0.404660
0.022895,-0.119460,0.030521,-0.106440,0.015376,-0.106306,-0.405499
0.007748,-0.119340,0.015248,-0.132550,0.022895,-0.119460,-0.419198
0.061000,-0.132816,0.068910,-0.119766,0.053474,-0.119576,-0.418477
0.053474,-0.119576,0.045649,-0.132710,0.061000,-0.132816,-0.418562
0.068910,-0.119766,0.061405,-0.106280,0.053474,-0.119576,-0.406239
0.061000,-0.132816,0.076305,-0.132996,0.068910,-0.119766,-0.418107
-0.022437,-0.119004,-0.007357,-0.119179,-0.014843,-0.105831,-0.402983
-0.014843,-0.105831,-0.029886,-0.105714,-0.022437,-0.119004,-0.402570
-0.007357,-0.119179,0.000230,-0.106085,-0.014843,-0.105831,-0.403624
-0.022437,-0.119004,-0.014963,-0.132291,-0.007357,-0.119179,-0.419071
0.022994,-0.093357,0.038188,-0.093396,0.030540,-0.080563,-0.309967
0.030540,-0.080563,0.015612,-0.080250,0.022994,-0.093357,-0.310149
0.038188,-0.093396,0.045407,-0.080556,0.030540,-0.080563,-0.309360
0.022994,-0.093357,0.030521,-0.106440,0.038188,-0.093396,-0.368389
0.046018,-0.001339,0.039636,-0.014863,0.054691,-0.012800,-0.029391
0.054691,-0.012800,0.058069,-0.001113,0.046018,-0.001339,-0.026304
0.039636,-0.014863,0.050290,-0.029167,0.054691,-0.012800,-0.066656
0.046018,-0.001339,0.031022,-0.001428,0.039636,-0.014863,-0.030998
-0.044825,-0.105543,-0.052305,-0.118536,-0.037414,-0.118792,-0.400759
-0.037414,-0.118792,-0.029886,-0.105714,-0.044825,-0.105543,-0.401456
-0.052305,-0.118536,-0.045062,-0.131802,-0.037414,-0.118792,-0.418630
-0.044825,-0.105543,-0.059660,-0.105536,-0.052305,-0.118536,-0.400308
0.000133,-0.132424,0.007748,-0.119340,-0.007357,-0.119179,-0.419172
-0.007357,-0.119179,-0.014963,-0.132291,0.000133,-0.132424,-0.419031
0.007748,-0.119340,0.000230,-0.106085,-0.007357,-0.119179,-0.404087
0.000133,-0.132424,0.015248,-0.132550,0.007748,-0.119340,-0.419095
-0.093372,-0.053533,-0.092883,-0.069465,-0.079904,-0.060591,-0.198662
-0.079904,-0.060591,-0.080749,-0.045362,-0.093372,-0.053533,-0.164417
-0.092883,-0.069465,-0.077531,-0.078399,-0.079904,-0.060591,-0.225244
-0.093372,-0.053533,-0.106388,-0.061404,-0.092883,-0.069465,-0.198101
-0.022437,-0.119004,-0.037414,-0.118792,-0.030031,-0.132071,-0.418893
-0.030031,-0.132071,-0.014963,-0.132291,-0.022437,-0.119004,-0.418896
-0.037414,-0.118792,-0.045062,-0.131802,-0.030031,-0.132071,-0.418683
-0.022437,-0.119004,-0.029886,-0.105714,-0.037414,-0.118792,-0.401968
-0.107593,-0.108018,-0.094357,-0.114613,-0.095100,-0.100359,-0.387959
-0.095100,-0.100359,-0.107156,-0.092509,-0.107593,-0.108018,-0.361911
-0.094357,-0.114613,-0.085346,-0.106722,-0.095100,-0.100359,-0.388529
-0.107593,-0.108018,-0.107076,-0.126036,-0.094357,-0.114613,-0.408163
-0.107593,-0.108018,-0.120435,-0.099815,-0.121063,-0.115402,-0.385955
-0.121063,-0.115402,-0.107076,-0.126036,-0.107593,-0.108018,-0.407946
-0.120435,-0.099815,-0.133546,-0.106880,-0.121063,-0.115402,-0.386502
-0.107593,-0.108018,-0.107156,-0.092509,-0.120435,-0.099815,-0.362376
-0.089868,-0.129105,-0.080879,-0.117648,-0.094357,-0.114613,-0.415420
-0.094357,-0.114613,-0.107076,-0.126036,-0.089868,-0.129105,-0.414523
-0.080879,-0.117648,-0.085346,-0.106722,-0.094357,-0.114613,-0.397382
-0.089868,-0.129105,-0.074860,-0.130684,-0.080879,-0.117648,-0.417075
-0.133199,-0.091656,-0.120435,-0.099815,-0.120044,-0.084340,-0.328085
-0.120044,-0.084340,-0.132997,-0.076305,-0.133199,-0.091656,-0.292748
-0.120435,-0.099815,-0.107156,-0.092509,-0.120044,-0.084340,-0.327592
-0.133199,-0.091656,-0.133546,-0.106880,-0.120435,-0.099815,-0.356394
-0.095100,-0.100359,-0.082175,-0.094965,-0.093503,-0.085482,-0.333655
-0.093503,-0.085482,-0.107156,-0.092509,-0.095100,-0.100359,-0.335454
-0.082175,-0.094965,-0.077531,-0.078399,-0.093503,-0.085482,-0.313933
-0.095100,-0.100359,-0.085346,-0.106722,-0.082175,-0.094965,-0.371374
-0.119344,-0.007739,-0.119468,-0.022903,-0.106322,-0.015401,-0.048420
-0.106322,-0.015401,-0.106091,-0.000252,-0.119344,-0.007739,-0.026811
-0.119468,-0.022903,-0.106450,-0.030533,-0.106322,-0.015401,-0.071192
-0.119344,-0.007739,-0.132552,-0.015252,-0.119468,-0.022903,-0.048525
-0.132821,-0.060998,-0.119771,-0.068908,-0.119599,-0.053456,-0.198094
-0.119599,-0.053456,-0.132711,-0.045651,-0.132821,-0.060998,-0.169239
-0.119771,-0.068908,-0.106388,-0.061404,-0.119599,-0.053456,-0.197901
-0.132821,-0.060998,-0.132997,-0.076305,-0.119771,-0.068908,-0.227679
-0.118996,0.022416,-0.119174,0.007341,-0.105893,0.014800,0.042597
-0.105893,0.014800,-0.105709,0.029856,-0.118996,0.022416,0.065880
-0.119174,0.007341,-0.106091,-0.000252,-0.105893,0.014800,0.018807
-0.118996,0.022416,-0.132292,0.014956,-0.119174,0.007341,0.042439
-0.093369,-0.023055,-0.093434,-0.038212,-0.080717,-0.030626,-0.093829
-0.080717,-0.030626,-0.080359,-0.015721,-0.093369,-0.023055,-0.072335
-0.093434,-0.038212,-0.080749,-0.045362,-0.080717,-0.030626,-0.116309
-0.093369,-0.023055,-0.106450,-0.030533,-0.093434,-0.038212,-0.093884
-0.118550,0.052232,-0.118783,0.037406,-0.105522,0.044833,0.139878
-0.105522,0.044833,-0.105474,0.059486,-0.118550,0.052232,0.165795
-0.118783,0.037406,-0.105709,0.029856,-0.105522,0.044833,0.114486
-0.118550,0.052232,-0.131802,0.045051,-0.118783,0.037406,0.139649
-0.132638,-0.030442,-0.119554,-0.038124,-0.119468,-0.022903,-0.093648
-0.119468,-0.022903,-0.132552,-0.015252,-0.132638,-0.030442,-0.070544
-0.119554,-0.038124,-0.106450,-0.030533,-0.119468,-0.022903,-0.093573
-0.132638,-0.030442,-0.132711,-0.045651,-0.119554,-0.038124,-0.117377
-0.105889,0.073442,-0.117673,0.080640,-0.118295,0.066746,0.245492
-0.118295,0.066746,-0.105474,0.059486,-0.105889,0.073442,0.218421
-0.117673,0.080640,-0.130769,0.074690,-0.118295,0.066746,0.244811
-0.105889,0.073442,-0.106680,0.085083,-0.117673,0.080640,0.269258
-0.132425,-0.000137,-0.119344,-0.007739,-0.119174,0.007341,-0.003769
-0.119174,0.007341,-0.132292,0.014956,-0.132425,-0.000137,0.019600
-0.119344,-0.007739,-0.106091,-0.000252,-0.119174,0.007341,-0.003622
-0.132425,-0.000137,-0.132552,-0.015252,-0.119344,-0.007739,-0.025756
-0.132071,0.030021,-0.118996,0.022416,-0.118783,0.037406,0.090092
-0.118783,0.037406,-0.131802,0.045051,-0.132071,0.030021,0.115145
-0.118996,0.022416,-0.105709,0.029856,-0.118783,0.037406,0.090289
-0.132071,0.030021,-0.132292,0.014956,-0.118996,0.022416,0.066431
-0.108013,0.107553,-0.114615,0.094275,-0.100309,0.095035,0.374919
-0.100309,0.095035,-0.092462,0.107134,-0.108013,0.107553,0.377380
-0.114615,0.094275,-0.106680,0.085083,-0.100309,0.095035,0.315678
-0.108013,0.107553,-0.126096,0.107033,-0.114615,0.094275,0.372218
-0.108013,0.107553,-0.099798,0.120403,-0.115402,0.121035,0.420862
-0.115402,0.121035,-0.126096,0.107033,-0.108013,0.107553,0.420286
-0.099798,0.120403,-0.106864,0.133524,-0.115402,0.121035,0.425498
-0.108013,0.107553,-0.092462,0.107134,-0.099798,0.120403,0.420817
-0.129210,0.089815,-0.117673,0.080640,-0.114615,0.094275,0.304927
-0.114615,0.094275,-0.126096,0.107033,-0.129210,0.089815,0.361546
-0.117673,0.080640,-0.106680,0.085083,-0.114615,0.094275,0.308520
-0.129210,0.089815,-0.130769,0.074690,-0.117673,0.080640,0.283515
-0.091631,0.133169,-0.099798,0.120403,-0.084306,0.120006,0.425627
-0.084306,0.120006,-0.076266,0.132956,-0.091631,0.133169,0.425570
-0.099798,0.120403,-0.092462,0.107134,-0.084306,0.120006,0.420606
-0.091631,0.133169,-0.106864,0.133524,-0.099798,0.120403,0.425448
-0.100309,0.095035,-0.094911,0.082012,-0.085389,0.093439,0.310748
-0.085389,0.093439,-0.092462,0.107134,-0.100309,0.095035,0.376603
-0.094911,0.082012,-0.078233,0.077209,-0.085389,0.093439,0.301968
-0.100309,0.095035,-0.106680,0.085083,-0.094911,0.082012,0.313942
-0.092765,0.067334,-0.092481,0.052310,-0.079171,0.059833,0.193039
-0.079171,0.059833,-0.078233,0.077209,-0.092765,0.067334,0.220310
-0.092481,0.052310,-0.079178,0.044647,-0.079171,0.059833,0.165079
-0.092765,0.067334,-0.105474,0.059486,-0.092481,0.052310,0.193337
-0.007517,0.119388,-0.022734,0.119463,-0.015174,0.106375,0.419817
-0.015174,0.106375,0.000028,0.106236,-0.007517,0.119388,0.419707
-0.022734,0.119463,-0.030373,0.106447,-0.015174,0.106375,0.420021
-0.007517,0.119388,-0.015069,0.132526,-0.022734,0.119463,0.425719
0.014908,-0.001535,0.008173,-0.016100,0.023843,-0.015338,-0.032866
0.023843,-0.015338,0.031022,-0.001428,0.014908,-0.001535,-0.032087
0.008173,-0.016100,0.016838,-0.028922,0.023843,-0.015338,-0.069023
0.014908,-0.001535,-0.003557,-0.002284,0.008173,-0.016100,-0.033802
0.022903,0.119158,0.007683,0.119281,0.015207,0.106075,0.418825
0.015207,0.106075,0.030441,0.105894,0.022903,0.119158,0.418561
0.007683,0.119281,0.000028,0.106236,0.015207,0.106075,0.419209
0.022903,0.119158,0.015328,0.132368,0.007683,0.119281,0.425506
0.007075,0.040609,-0.008338,0.041246,-0.001099,0.027443,0.111430
-0.001099,0.027443,0.014931,0.026736,0.007075,0.040609,0.110185
-0.008338,0.041246,-0.016667,0.028656,-0.001099,0.027443,0.112859
0.007075,0.040609,-0.000438,0.054074,-0.008338,0.041246,0.150529
0.053581,0.118834,0.038212,0.118988,0.045811,0.105614,0.417035
0.045811,0.105614,0.061403,0.105305,0.053581,0.118834,0.416487
0.038212,0.118988,0.030441,0.105894,0.045811,0.105614,0.417668
0.053581,0.118834,0.045866,0.132156,0.038212,0.118988,0.424855
0.077017,0.105583,0.084461,0.119013,0.069042,0.118857,0.415358
0.069042,0.118857,0.061403,0.105305,0.077017,0.105583,0.415651
0.084461,0.119013,0.076526,0.132118,0.069042,0.118857,0.423782
0.077017,0.105583,0.092624,0.106180,0.084461,0.119013,0.415538
0.000118,0.132457,-0.007517,0.119388,0.007683,0.119281,0.425636
0.007683,0.119281,0.015328,0.132368,0.000118,0.132457,0.425472
-0.007517,0.119388,0.000028,0.106236,0.007683,0.119281,0.419396
0.000118,0.132457,-0.015069,0.132526,-0.007517,0.119388,0.425579
0.030560,0.132266,0.022903,0.119158,0.038212,0.118988,0.425263
0.038212,0.118988,0.045866,0.132156,0.030560,0.132266,0.424946
0.022903,0.119158,0.030441,0.105894,0.038212,0.118988,0.418096
0.030560,0.132266,0.015328,0.132368,0.022903,0.119158,0.425286
0.118617,0.036735,0.118334,0.051465,0.105312,0.043772,0.139549
0.105312,0.043772,0.105486,0.029032,0.118617,0.036735,0.113483
0.118334,0.051465,0.105351,0.058477,0.105312,0.043772,0.163241
0.118617,0.036735,0.131673,0.044469,0.118334,0.051465,0.139279
0.129250,0.088813,0.143541,0.082154,0.142550,0.097781,0.318534
0.142550,0.097781,0.126295,0.106116,0.129250,0.088813,0.348940
0.143541,0.082154,0.156787,0.090268,0.142550,0.097781,0.317211
0.129250,0.088813,0.130678,0.073795,0.143541,0.082154,0.274822
0.121605,0.133076,0.115636,0.119982,0.130565,0.122332,0.422394
0.130565,0.122332,0.133524,0.133977,0.121605,0.133076,0.422477
0.115636,0.119982,0.126295,0.106116,0.130565,0.122332,0.413324
0.121605,0.133076,0.107174,0.132423,0.115636,0.119982,0.422200
0.142550,0.097781,0.156527,0.105611,0.142715,0.113455,0.381075
0.142715,0.113455,0.126295,0.106116,0.142550,0.097781,0.380907
0.156527,0.105611,0.156710,0.120797,0.142715,0.113455,0.402553
0.142550,0.097781,0.156787,0.090268,0.156527,0.105611,0.350757
0.115636,0.119982,0.100006,0.119460,0.108229,0.106544,0.415248
0.108229,0.106544,0.126295,0.106116,0.115636,0.119982,0.414437
0.100006,0.119460,0.092624,0.106180,0.108229,0.106544,0.415524
0.115636,0.119982,0.107174,0.132423,0.100006,0.119460,0.422695
0.077017,0.105583,0.069197,0.091649,0.085361,0.092490,0.366519
0.085361,0.092490,0.092624,0.106180,0.077017,0.105583,0.367124
0.069197,0.091649,0.077965,0.076127,0.085361,0.092490,0.291297
0.077017,0.105583,0.061403,0.105305,0.069197,0.091649,0.366076
0.131956,0.029652,0.145295,0.022396,0.145057,0.037286,0.092576
0.145057,0.037286,0.131673,0.044469,0.131956,0.029652,0.115917
0.145295,0.022396,0.158498,0.030063,0.145057,0.037286,0.092360
0.131956,0.029652,0.132142,0.014824,0.145295,0.022396,0.067967
0.157357,0.074976,0.143541,0.082154,0.144239,0.067045,0.248701
0.144239,0.067045,0.157855,0.059957,0.157357,0.074976,0.222153
0.143541,0.082154,0.130678,0.073795,0.144239,0.067045,0.249462
0.157357,0.074976,0.156787,0.090268,0.143541,0.082154,0.285342
0.105756,0.072459,0.094798,0.081067,0.092509,0.066308,0.243709
0.092509,0.066308,0.105351,0.058477,0.105756,0.072459,0.214148
0.094798,0.081067,0.077965,0.076127,0.092509,0.066308,0.241162
0.105756,0.072459,0.106659,0.084166,0.094798,0.081067,0.262467
0.144721,0.052148,0.145057,0.037286,0.158209,0.044990,0.141269
0.158209,0.044990,0.157855,0.059957,0.144721,0.052148,0.167921
0.145057,0.037286,0.158498,0.030063,0.158209,0.044990,0.117666
0.144721,0.052148,0.131673,0.044469,0.145057,0.037286,0.141585
0.092753,-0.008043,0.092609,-0.022832,0.105787,-0.015302,-0.052399
0.105787,-0.015302,0.105746,-0.000510,0.092753,-0.008043,-0.028674
0.092609,-0.022832,0.105714,-0.030096,0.105787,-0.015302,-0.073554
0.092753,-0.008043,0.079722,-0.015319,0.092609,-0.022832,-0.052520
0.131405,-0.059919,0.144275,-0.067854,0.144749,-0.052743,-0.194636
0.144749,-0.052743,0.131796,-0.045076,0.131405,-0.059919,-0.167109
0.144275,-0.067854,0.157834,-0.060489,0.144749,-0.052743,-0.194165
0.131405,-0.059919,0.130773,-0.074707,0.144275,-0.067854,-0.218969
0.145295,0.022396,0.145411,0.007455,0.158631,0.015057,0.044440
0.158631,0.015057,0.158498,0.030063,0.145295,0.022396,0.068949
0.145411,0.007455,0.158679,0.000015,0.158631,0.015057,0.021034
0.145295,0.022396,0.132142,0.014824,0.145411,0.007455,0.044545
0.158592,-0.015078,0.145415,-0.007560,0.145330,-0.022590,-0.049691
0.145330,-0.022590,0.158455,-0.030203,0.158592,-0.015078,-0.072770
0.145415,-0.007560,0.132205,-0.015062,0.145330,-0.022590,-0.049766
0.158592,-0.015078,0.158679,0.000015,0.145415,-0.007560,-0.026219
0.118561,-0.052316,0.118286,-0.066819,0.131405,-0.059919,-0.191649
0.131405,-0.059919,0.131796,-0.045076,0.118561,-0.052316,-0.167489
0.118286,-0.066819,0.130773,-0.074707,0.131405,-0.059919,-0.219611
0.118561,-0.052316,0.105555,-0.059667,0.118286,-0.066819,-0.191931
0.145123,-0.037682,0.144749,-0.052743,0.158187,-0.045333,-0.143015
0.158187,-0.045333,0.158455,-0.030203,0.145123,-0.037682,-0.119633
0.144749,-0.052743,0.157834,-0.060489,0.158187,-0.045333,-0.169263
0.145123,-0.037682,0.131796,-0.045076,0.144749,-0.052743,-0.143362
0.121285,-0.134268,0.130333,-0.123511,0.115415,-0.121056,-0.416901
0.115415,-0.121056,0.106880,-0.133546,0.121285,-0.134268,-0.416662
0.130333,-0.123511,0.126105,-0.107050,0.115415,-0.121056,-0.407691
0.121285,-0.134268,0.133108,-0.135253,0.130333,-0.123511,-0.417070
0.128137,-0.146058,0.137106,-0.157544,0.142330,-0.143403,-0.387844
0.142330,-0.143403,0.133108,-0.135253,0.128137,-0.146058,-0.411063
0.137106,-0.157544,0.155195,-0.154851,0.142330,-0.143403,-0.390151
0.128137,-0.146058,0.121548,-0.158717,0.137106,-0.157544,-0.384662
0.156333,-0.106467,0.142309,-0.098718,0.142488,-0.114444,-0.379239
0.142488,-0.114444,0.156395,-0.121739,0.156333,-0.106467,-0.398801
0.142309,-0.098718,0.126105,-0.107050,0.142488,-0.114444,-0.379073
0.156333,-0.106467,0.156629,-0.091054,0.142309,-0.098718,-0.350327
0.121285,-0.134268,0.113869,-0.146294,0.128137,-0.146058,-0.411131
0.128137,-0.146058,0.133108,-0.135253,0.121285,-0.134268,-0.410564
0.113869,-0.146294,0.121548,-0.158717,0.128137,-0.146058,-0.383492
0.121285,-0.134268,0.106880,-0.133546,0.113869,-0.146294,-0.411759
0.143544,-0.129142,0.142488,-0.114444,0.130333,-0.123511,-0.414914
0.130333,-0.123511,0.133108,-0.135253,0.143544,-0.129142,-0.416778
0.142488,-0.114444,0.126105,-0.107050,0.130333,-0.123511,-0.408698
0.143544,-0.129142,0.156395,-0.121739,0.142488,-0.114444,-0.415139
0.053196,-0.145873,0.068469,-0.145977,0.061000,-0.132816,-0.416026
0.061000,-0.132816,0.045649,-0.132710,0.053196,-0.145873,-0.416767
0.068469,-0.145977,0.076305,-0.132996,0.061000,-0.132816,-0.415575
0.053196,-0.145873,0.060699,-0.158964,0.068469,-0.145977,-0.383735
0.106412,-0.159023,0.113869,-0.146294,0.098960,-0.146204,-0.382866
0.098960,-0.146204,0.091196,-0.159069,0.106412,-0.159023,-0.382847
0.113869,-0.146294,0.106880,-0.133546,0.098960,-0.146204,-0.412283
0.106412,-0.159023,0.121548,-0.158717,0.113869,-0.146294,-0.382962
0.022800,-0.145715,0.037978,-0.145781,0.030442,-0.132633,-0.418276
0.030442,-0.132633,0.015248,-0.132550,0.022800,-0.145715,-0.418972
0.037978,-0.145781,0.045649,-0.132710,0.030442,-0.132633,-0.417860
0.022800,-0.145715,0.030337,-0.158849,0.037978,-0.145781,-0.384533
0.068910,-0.119766,0.084340,-0.120043,0.077005,-0.106575,-0.406861
0.077005,-0.106575,0.061405,-0.106280,0.068910,-0.119766,-0.406656
0.084340,-0.120043,0.092492,-0.107169,0.077005,-0.106575,-0.407430
0.068910,-0.119766,0.076305,-0.132996,0.084340,-0.120043,-0.418027
-0.007463,-0.145523,0.007661,-0.145632,0.000133,-0.132424,-0.420409
0.000133,-0.132424,-0.014963,-0.132291,-0.007463,-0.145523,-0.420946
0.007661,-0.145632,0.015248,-0.132550,0.000133,-0.132424,-0.420094
-0.007463,-0.145523,0.000057,-0.158735,0.007661,-0.145632,-0.385718
0.075967,-0.159041,0.083731,-0.146102,0.068469,-0.145977,-0.383429
